node_a,node_b,relation
5,1145,stronger
5,1146,weaker
5,1147,stronger
5,1148,stronger
5,1149,stronger
5,1150,weaker
5,1151,stronger
5,1152,incomparable
5,1153,stronger
5,1154,weaker
5,1155,incomparable
5,1156,stronger
5,1157,stronger
5,1158,weaker
5,1159,stronger
5,1160,stronger
5,1161,stronger
5,1162,stronger
5,1163,weaker
5,1164,stronger
5,1165,incomparable
5,1166,stronger
5,1167,weaker
5,1168,stronger
5,1169,stronger
5,1170,stronger
5,1171,weaker
5,1172,stronger
5,1173,stronger
5,1174,stronger
5,1175,weaker
5,1176,stronger
5,1177,stronger
5,1178,stronger
5,1179,stronger
5,1180,weaker
5,1181,incomparable
5,1182,stronger
5,1183,stronger
5,1184,weaker
5,1185,stronger
5,1186,stronger
5,1187,stronger
5,1188,weaker
5,1189,stronger
5,1190,stronger
5,1191,stronger
5,1192,weaker
5,1193,stronger
5,1194,stronger
5,1195,stronger
5,1196,stronger
5,1197,weaker
5,1198,stronger
5,1199,stronger
5,1200,stronger
5,1201,stronger
5,1202,weaker
5,1203,stronger
5,1204,stronger
5,1205,stronger
5,1206,stronger
5,1207,weaker
5,1208,stronger
5,1209,stronger
5,1210,stronger
5,1211,stronger
5,1212,weaker
5,1213,stronger
5,1214,stronger
5,1215,stronger
5,1216,stronger
5,1217,weaker
5,1218,stronger
5,1219,stronger
5,1220,stronger
5,1221,stronger
5,1222,stronger
5,1223,weaker
5,1224,incomparable
5,1225,weaker
5,1226,incomparable
5,1227,incomparable
5,1228,weaker
5,1229,incomparable
5,1230,incomparable
5,1231,weaker
5,1232,incomparable
5,1233,incomparable
5,1234,weaker
5,1235,incomparable
5,1236,incomparable
5,1237,incomparable
5,1238,weaker
5,1239,incomparable
5,1240,incomparable
5,1241,weaker
5,1242,incomparable
5,1243,incomparable
5,1244,weaker
5,1245,incomparable
5,1246,incomparable
5,1247,incomparable
5,1248,weaker
5,1249,incomparable
5,1250,incomparable
5,1251,weaker
5,1252,incomparable
5,1253,incomparable
5,1254,weaker
5,1255,incomparable
5,1256,incomparable
5,1257,incomparable
5,1258,weaker
5,1259,incomparable
5,1260,incomparable
5,1261,incomparable
5,1262,weaker
5,1263,incomparable
5,1264,incomparable
5,1265,incomparable
5,1266,weaker
5,1267,incomparable
5,1268,incomparable
5,1269,incomparable
5,1270,weaker
5,1271,incomparable
5,1272,incomparable
5,1273,incomparable
5,1274,incomparable
5,1275,weaker
5,1276,incomparable
5,1277,stronger
5,1278,weaker
5,1279,incomparable
5,1280,stronger
5,1281,weaker
5,1282,stronger
5,1283,stronger
5,1284,stronger
5,1285,weaker
5,1286,incomparable
5,1287,stronger
5,1288,weaker
5,1289,incomparable
5,1290,stronger
5,1291,weaker
5,1292,stronger
5,1293,incomparable
5,1294,stronger
5,1295,weaker
5,1296,stronger
5,1297,stronger
5,1298,stronger
5,1299,weaker
5,1300,stronger
5,1301,incomparable
5,1302,stronger
5,1303,weaker
5,1304,incomparable
5,1305,stronger
5,1306,stronger
5,1307,weaker
5,1308,stronger
5,1309,stronger
5,1310,stronger
5,1311,stronger
5,1312,weaker
5,1313,incomparable
5,1314,stronger
5,1315,weaker
5,1316,incomparable
5,1317,stronger
5,1318,weaker
5,1319,stronger
5,1320,incomparable
5,1321,stronger
5,1322,weaker
5,1323,incomparable
5,1324,stronger
5,1325,weaker
5,1326,stronger
5,1327,stronger
5,1328,weaker
5,1329,stronger
5,1330,stronger
5,1331,stronger
5,1332,weaker
5,1333,stronger
5,1334,incomparable
5,1335,stronger
5,1336,weaker
5,1337,stronger
5,1338,stronger
5,1339,stronger
5,1340,weaker
5,1341,stronger
5,1342,stronger
5,1343,stronger
5,1344,weaker
5,1345,stronger
5,1346,stronger
5,1347,stronger
5,1348,stronger
5,1349,weaker
5,1350,stronger
5,1351,stronger
5,1352,stronger
5,1353,weaker
5,1354,stronger
5,1355,incomparable
5,1356,stronger
5,1357,weaker
5,1358,incomparable
5,1359,stronger
5,1360,stronger
5,1361,weaker
5,1362,stronger
5,1363,stronger
5,1364,stronger
5,1365,stronger
5,1366,weaker
5,1367,stronger
5,1368,incomparable
5,1369,stronger
5,1370,weaker
5,1371,stronger
5,1372,stronger
5,1373,stronger
5,1374,weaker
5,1375,stronger
5,1376,stronger
5,1377,stronger
5,1378,weaker
5,1379,stronger
5,1380,stronger
5,1381,stronger
5,1382,stronger
5,1383,weaker
5,1384,incomparable
5,1385,stronger
5,1386,stronger
5,1387,weaker
5,1388,stronger
5,1389,stronger
5,1390,stronger
5,1391,weaker
5,1392,stronger
5,1393,stronger
5,1394,stronger
5,1395,weaker
5,1396,stronger
5,1397,stronger
5,1398,stronger
5,1399,stronger
5,1400,weaker
5,1401,stronger
5,1402,stronger
5,1403,stronger
5,1404,stronger
5,1405,weaker
5,1406,stronger
5,1407,stronger
5,1408,stronger
5,1409,stronger
5,1410,weaker
5,1411,stronger
5,1412,stronger
5,1413,stronger
5,1414,stronger
5,1415,weaker
5,1416,stronger
5,1417,stronger
5,1418,stronger
5,1419,stronger
5,1420,weaker
5,1421,stronger
5,1422,stronger
5,1423,stronger
5,1424,stronger
5,1425,stronger
5,1426,weaker
5,1427,incomparable
5,1428,weaker
5,1429,incomparable
5,1430,incomparable
5,1431,weaker
5,1432,incomparable
5,1433,incomparable
5,1434,weaker
5,1435,incomparable
5,1436,incomparable
5,1437,weaker
5,1438,incomparable
5,1439,incomparable
5,1440,incomparable
5,1441,weaker
5,1442,incomparable
5,1443,incomparable
5,1444,weaker
5,1445,incomparable
5,1446,incomparable
5,1447,weaker
5,1448,incomparable
5,1449,incomparable
5,1450,incomparable
5,1451,weaker
5,1452,incomparable
5,1453,incomparable
5,1454,weaker
5,1455,incomparable
5,1456,incomparable
5,1457,weaker
5,1458,incomparable
5,1459,incomparable
5,1460,incomparable
5,1461,weaker
5,1462,incomparable
5,1463,incomparable
5,1464,incomparable
5,1465,weaker
5,1466,incomparable
5,1467,incomparable
5,1468,incomparable
5,1469,weaker
5,1470,incomparable
5,1471,incomparable
5,1472,incomparable
5,1473,weaker
5,1474,incomparable
5,1475,incomparable
5,1476,incomparable
5,1477,incomparable
5,1478,weaker
5,1479,incomparable
5,1480,incomparable
5,1481,weaker
5,1482,incomparable
5,1483,incomparable
5,1484,weaker
5,1485,incomparable
5,1486,incomparable
5,1487,incomparable
5,1488,weaker
5,1489,incomparable
5,1490,stronger
5,1491,weaker
5,1492,incomparable
5,1493,stronger
5,1494,weaker
5,1495,stronger
5,1496,incomparable
5,1497,stronger
5,1498,weaker
5,1499,stronger
5,1500,stronger
5,1501,stronger
5,1502,weaker
5,1503,stronger
5,1504,incomparable
5,1505,stronger
5,1506,weaker
5,1507,incomparable
5,1508,stronger
5,1509,stronger
5,1510,weaker
5,1511,stronger
5,1512,stronger
5,1513,stronger
5,1514,stronger
5,1515,weaker
5,1516,incomparable
5,1517,stronger
5,1518,weaker
5,1519,incomparable
5,1520,stronger
5,1521,weaker
5,1522,stronger
5,1523,incomparable
5,1524,stronger
5,1525,weaker
5,1526,incomparable
5,1527,stronger
5,1528,weaker
5,1529,stronger
5,1530,stronger
5,1531,weaker
5,1532,stronger
5,1533,stronger
5,1534,stronger
5,1535,weaker
5,1536,stronger
5,1537,incomparable
5,1538,stronger
5,1539,weaker
5,1540,stronger
5,1541,stronger
5,1542,stronger
5,1543,weaker
5,1544,stronger
5,1545,stronger
5,1546,stronger
5,1547,weaker
5,1548,stronger
5,1549,stronger
5,1550,stronger
5,1551,stronger
5,1552,weaker
5,1553,stronger
5,1554,stronger
5,1555,stronger
5,1556,weaker
5,1557,stronger
5,1558,incomparable
5,1559,stronger
5,1560,weaker
5,1561,incomparable
5,1562,stronger
5,1563,stronger
5,1564,weaker
5,1565,stronger
5,1566,stronger
5,1567,stronger
5,1568,stronger
5,1569,weaker
5,1570,stronger
5,1571,incomparable
5,1572,stronger
5,1573,weaker
5,1574,stronger
5,1575,stronger
5,1576,stronger
5,1577,weaker
5,1578,stronger
5,1579,stronger
5,1580,stronger
5,1581,weaker
5,1582,stronger
5,1583,stronger
5,1584,stronger
5,1585,stronger
5,1586,weaker
5,1587,incomparable
5,1588,stronger
5,1589,stronger
5,1590,weaker
5,1591,stronger
5,1592,stronger
5,1593,stronger
5,1594,weaker
5,1595,stronger
5,1596,stronger
5,1597,stronger
5,1598,weaker
5,1599,stronger
5,1600,stronger
5,1601,stronger
5,1602,stronger
5,1603,weaker
5,1604,stronger
5,1605,stronger
5,1606,stronger
5,1607,stronger
5,1608,weaker
5,1609,stronger
5,1610,stronger
5,1611,stronger
5,1612,stronger
5,1613,weaker
5,1614,stronger
5,1615,stronger
5,1616,stronger
5,1617,stronger
5,1618,weaker
5,1619,stronger
5,1620,stronger
5,1621,stronger
5,1622,stronger
5,1623,weaker
5,1624,stronger
5,1625,stronger
5,1626,stronger
5,1627,stronger
5,1628,stronger
5,1629,weaker
5,1630,incomparable
5,1631,weaker
5,1632,incomparable
5,1633,incomparable
5,1634,weaker
5,1635,incomparable
5,1636,incomparable
5,1637,weaker
5,1638,incomparable
5,1639,incomparable
5,1640,weaker
5,1641,incomparable
5,1642,incomparable
5,1643,incomparable
5,1644,weaker
5,1645,incomparable
5,1646,incomparable
5,1647,weaker
5,1648,incomparable
5,1649,incomparable
5,1650,weaker
5,1651,incomparable
5,1652,incomparable
5,1653,incomparable
5,1654,weaker
5,1655,incomparable
5,1656,incomparable
5,1657,weaker
5,1658,incomparable
5,1659,incomparable
5,1660,weaker
5,1661,incomparable
5,1662,incomparable
5,1663,incomparable
5,1664,weaker
5,1665,incomparable
5,1666,incomparable
5,1667,incomparable
5,1668,weaker
5,1669,incomparable
5,1670,incomparable
5,1671,incomparable
5,1672,weaker
5,1673,incomparable
5,1674,incomparable
5,1675,incomparable
5,1676,weaker
5,1677,incomparable
5,1678,incomparable
5,1679,incomparable
5,1680,incomparable
5,1681,weaker
5,1682,incomparable
5,1683,stronger
5,1684,weaker
5,1685,incomparable
5,1686,stronger
5,1687,weaker
5,1688,stronger
5,1689,stronger
5,1690,stronger
5,1691,weaker
5,1692,incomparable
5,1693,stronger
5,1694,weaker
5,1695,incomparable
5,1696,stronger
5,1697,weaker
5,1698,stronger
5,1699,incomparable
5,1700,stronger
5,1701,weaker
5,1702,stronger
5,1703,stronger
5,1704,stronger
5,1705,weaker
5,1706,stronger
5,1707,incomparable
5,1708,stronger
5,1709,weaker
5,1710,incomparable
5,1711,stronger
5,1712,stronger
5,1713,weaker
5,1714,stronger
5,1715,stronger
5,1716,stronger
5,1717,stronger
5,1718,weaker
5,1719,incomparable
5,1720,stronger
5,1721,weaker
5,1722,incomparable
5,1723,stronger
5,1724,weaker
5,1725,stronger
5,1726,incomparable
5,1727,stronger
5,1728,weaker
5,1729,incomparable
5,1730,stronger
5,1731,weaker
5,1732,stronger
5,1733,stronger
5,1734,weaker
5,1735,stronger
5,1736,stronger
5,1737,stronger
5,1738,weaker
5,1739,stronger
5,1740,incomparable
5,1741,stronger
5,1742,weaker
5,1743,stronger
5,1744,stronger
5,1745,stronger
5,1746,weaker
5,1747,stronger
5,1748,stronger
5,1749,stronger
5,1750,weaker
5,1751,stronger
5,1752,stronger
5,1753,stronger
5,1754,stronger
5,1755,weaker
5,1756,stronger
5,1757,stronger
5,1758,stronger
5,1759,weaker
5,1760,stronger
5,1761,incomparable
5,1762,stronger
5,1763,weaker
5,1764,incomparable
5,1765,stronger
5,1766,stronger
5,1767,weaker
5,1768,stronger
5,1769,stronger
5,1770,stronger
5,1771,stronger
5,1772,weaker
5,1773,stronger
5,1774,incomparable
5,1775,stronger
5,1776,weaker
5,1777,stronger
5,1778,stronger
5,1779,stronger
5,1780,weaker
5,1781,stronger
5,1782,stronger
5,1783,stronger
5,1784,weaker
5,1785,stronger
5,1786,stronger
5,1787,stronger
5,1788,stronger
5,1789,weaker
5,1790,incomparable
5,1791,stronger
5,1792,stronger
5,1793,weaker
5,1794,stronger
5,1795,stronger
5,1796,stronger
5,1797,weaker
5,1798,stronger
5,1799,stronger
5,1800,stronger
5,1801,weaker
5,1802,stronger
5,1803,stronger
5,1804,stronger
5,1805,stronger
5,1806,weaker
5,1807,stronger
5,1808,stronger
5,1809,stronger
5,1810,stronger
5,1811,weaker
5,1812,stronger
5,1813,stronger
5,1814,stronger
5,1815,stronger
5,1816,weaker
5,1817,stronger
5,1818,stronger
5,1819,stronger
5,1820,stronger
5,1821,weaker
5,1822,stronger
5,1823,stronger
5,1824,stronger
5,1825,stronger
5,1826,weaker
5,1827,stronger
5,1828,stronger
5,1829,stronger
5,1830,stronger
5,1831,stronger
5,1832,weaker
5,1833,incomparable
5,1834,weaker
5,1835,incomparable
5,1836,incomparable
5,1837,weaker
5,1838,incomparable
5,1839,incomparable
5,1840,weaker
5,1841,incomparable
5,1842,incomparable
5,1843,weaker
5,1844,incomparable
5,1845,incomparable
5,1846,incomparable
5,1847,weaker
5,1848,incomparable
5,1849,incomparable
5,1850,weaker
5,1851,incomparable
5,1852,incomparable
5,1853,weaker
5,1854,incomparable
5,1855,incomparable
5,1856,incomparable
5,1857,weaker
5,1858,incomparable
5,1859,incomparable
5,1860,weaker
5,1861,incomparable
5,1862,incomparable
5,1863,weaker
5,1864,incomparable
5,1865,incomparable
5,1866,incomparable
5,1867,weaker
5,1868,incomparable
5,1869,incomparable
5,1870,incomparable
5,1871,weaker
5,1872,incomparable
5,1873,incomparable
5,1874,incomparable
5,1875,weaker
5,1876,incomparable
5,1877,incomparable
5,1878,incomparable
5,1879,weaker
5,1880,incomparable
5,1881,incomparable
5,1882,incomparable
5,1883,incomparable
5,1884,weaker
5,1885,incomparable
5,1886,stronger
5,1887,weaker
5,1888,incomparable
5,1889,stronger
5,1890,weaker
5,1891,stronger
5,1892,stronger
5,1893,stronger
5,1894,weaker
5,1895,incomparable
5,1896,stronger
5,1897,weaker
5,1898,incomparable
5,1899,stronger
5,1900,weaker
5,1901,stronger
5,1902,incomparable
5,1903,stronger
5,1904,weaker
5,1905,stronger
5,1906,stronger
5,1907,stronger
5,1908,weaker
5,1909,stronger
5,1910,incomparable
5,1911,stronger
5,1912,weaker
5,1913,incomparable
5,1914,stronger
5,1915,stronger
5,1916,weaker
5,1917,stronger
5,1918,stronger
5,1919,stronger
5,1920,stronger
5,1921,weaker
5,1922,incomparable
5,1923,stronger
5,1924,weaker
5,1925,incomparable
5,1926,stronger
5,1927,weaker
5,1928,stronger
5,1929,incomparable
5,1930,stronger
5,1931,weaker
5,1932,incomparable
5,1933,stronger
5,1934,weaker
5,1935,stronger
5,1936,stronger
5,1937,weaker
5,1938,stronger
5,1939,stronger
5,1940,stronger
5,1941,weaker
5,1942,stronger
5,1943,incomparable
5,1944,stronger
5,1945,weaker
5,1946,stronger
5,1947,stronger
5,1948,stronger
5,1949,weaker
5,1950,stronger
5,1951,stronger
5,1952,stronger
5,1953,weaker
5,1954,stronger
5,1955,stronger
5,1956,stronger
5,1957,stronger
5,1958,weaker
5,1959,stronger
5,1960,stronger
5,1961,stronger
5,1962,weaker
5,1963,stronger
5,1964,incomparable
5,1965,stronger
5,1966,weaker
5,1967,incomparable
5,1968,stronger
5,1969,stronger
5,1970,weaker
5,1971,stronger
5,1972,stronger
5,1973,stronger
5,1974,stronger
5,1975,weaker
5,1976,stronger
5,1977,incomparable
5,1978,stronger
5,1979,weaker
5,1980,stronger
5,1981,stronger
5,1982,stronger
5,1983,weaker
5,1984,stronger
5,1985,stronger
5,1986,stronger
5,1987,weaker
5,1988,stronger
5,1989,stronger
5,1990,stronger
5,1991,stronger
5,1992,weaker
5,1993,incomparable
5,1994,stronger
5,1995,stronger
5,1996,weaker
5,1997,stronger
5,1998,stronger
5,1999,stronger
5,2000,weaker
5,2001,stronger
5,2002,stronger
5,2003,stronger
5,2004,weaker
5,2005,stronger
5,2006,stronger
5,2007,stronger
5,2008,stronger
5,2009,weaker
5,2010,stronger
5,2011,stronger
5,2012,stronger
5,2013,stronger
5,2014,weaker
5,2015,stronger
5,2016,stronger
5,2017,stronger
5,2018,stronger
5,2019,weaker
5,2020,stronger
5,2021,stronger
5,2022,stronger
5,2023,stronger
5,2024,weaker
5,2025,stronger
5,2026,stronger
5,2027,stronger
5,2028,stronger
5,2029,weaker
5,2030,stronger
5,2031,stronger
5,2032,stronger
5,2033,stronger
5,2034,stronger
5,2035,weaker
5,2036,incomparable
5,2037,weaker
5,2038,incomparable
5,2039,incomparable
5,2040,weaker
5,2041,incomparable
5,2042,incomparable
5,2043,weaker
5,2044,incomparable
5,2045,incomparable
5,2046,weaker
5,2047,incomparable
5,2048,incomparable
5,2049,incomparable
5,2050,weaker
5,2051,incomparable
5,2052,incomparable
5,2053,weaker
5,2054,incomparable
5,2055,incomparable
5,2056,weaker
5,2057,incomparable
5,2058,incomparable
5,2059,incomparable
5,2060,weaker
5,2061,incomparable
5,2062,incomparable
5,2063,weaker
5,2064,incomparable
5,2065,incomparable
5,2066,weaker
5,2067,incomparable
5,2068,incomparable
5,2069,incomparable
5,2070,weaker
5,2071,incomparable
5,2072,incomparable
5,2073,incomparable
5,2074,weaker
5,2075,incomparable
5,2076,incomparable
5,2077,incomparable
5,2078,weaker
5,2079,incomparable
5,2080,incomparable
5,2081,incomparable
5,2082,weaker
5,2083,incomparable
5,2084,incomparable
5,2085,incomparable
5,2086,incomparable
5,2087,weaker
5,2088,incomparable
5,2089,incomparable
5,2090,weaker
5,2091,incomparable
5,2092,stronger
5,2093,weaker
5,2094,stronger
5,2095,stronger
5,2096,stronger
5,2097,weaker
5,2098,incomparable
5,2099,stronger
5,2100,weaker
5,2101,incomparable
5,2102,stronger
5,2103,weaker
5,2104,stronger
5,2105,incomparable
5,2106,stronger
5,2107,weaker
5,2108,stronger
5,2109,stronger
5,2110,stronger
5,2111,weaker
5,2112,stronger
5,2113,incomparable
5,2114,stronger
5,2115,weaker
5,2116,incomparable
5,2117,stronger
5,2118,stronger
5,2119,weaker
5,2120,stronger
5,2121,stronger
5,2122,stronger
5,2123,stronger
5,2124,weaker
5,2125,incomparable
5,2126,incomparable
5,2127,weaker
5,2128,incomparable
5,2129,stronger
5,2130,weaker
5,2131,stronger
5,2132,incomparable
5,2133,stronger
5,2134,weaker
5,2135,incomparable
5,2136,stronger
5,2137,weaker
5,2138,stronger
5,2139,stronger
5,2140,weaker
5,2141,stronger
5,2142,stronger
5,2143,stronger
5,2144,weaker
5,2145,stronger
5,2146,incomparable
5,2147,stronger
5,2148,weaker
5,2149,stronger
5,2150,stronger
5,2151,stronger
5,2152,weaker
5,2153,stronger
5,2154,stronger
5,2155,stronger
5,2156,weaker
5,2157,stronger
5,2158,stronger
5,2159,stronger
5,2160,stronger
5,2161,weaker
5,2162,incomparable
5,2163,incomparable
5,2164,incomparable
5,2165,weaker
5,2166,stronger
5,2167,incomparable
5,2168,stronger
5,2169,weaker
5,2170,incomparable
5,2171,stronger
5,2172,stronger
5,2173,weaker
5,2174,stronger
5,2175,stronger
5,2176,stronger
5,2177,stronger
5,2178,weaker
5,2179,stronger
5,2180,incomparable
5,2181,stronger
5,2182,weaker
5,2183,stronger
5,2184,stronger
5,2185,stronger
5,2186,weaker
5,2187,stronger
5,2188,stronger
5,2189,stronger
5,2190,weaker
5,2191,stronger
5,2192,stronger
5,2193,stronger
5,2194,stronger
5,2195,weaker
5,2196,incomparable
5,2197,stronger
5,2198,stronger
5,2199,weaker
5,2200,stronger
5,2201,stronger
5,2202,stronger
5,2203,weaker
5,2204,stronger
5,2205,stronger
5,2206,stronger
5,2207,weaker
5,2208,stronger
5,2209,stronger
5,2210,stronger
5,2211,stronger
5,2212,weaker
5,2213,stronger
5,2214,stronger
5,2215,stronger
5,2216,stronger
5,2217,weaker
5,2218,stronger
5,2219,stronger
5,2220,stronger
5,2221,stronger
5,2222,weaker
5,2223,stronger
5,2224,stronger
5,2225,stronger
5,2226,stronger
5,2227,weaker
5,2228,stronger
5,2229,stronger
5,2230,stronger
5,2231,stronger
5,2232,weaker
5,2233,stronger
5,2234,stronger
5,2235,stronger
5,2236,stronger
5,2237,stronger
5,2238,weaker
5,2239,incomparable
5,2240,weaker
5,2241,incomparable
5,2242,incomparable
5,2243,weaker
5,2244,incomparable
5,2245,incomparable
5,2246,weaker
5,2247,incomparable
5,2248,incomparable
5,2249,weaker
5,2250,incomparable
5,2251,incomparable
5,2252,incomparable
5,2253,weaker
5,2254,incomparable
5,2255,incomparable
5,2256,weaker
5,2257,incomparable
5,2258,incomparable
5,2259,weaker
5,2260,incomparable
5,2261,incomparable
5,2262,incomparable
5,2263,weaker
5,2264,incomparable
5,2265,incomparable
5,2266,weaker
5,2267,incomparable
5,2268,incomparable
5,2269,weaker
5,2270,incomparable
5,2271,incomparable
5,2272,incomparable
5,2273,weaker
5,2274,incomparable
5,2275,incomparable
