node_a,node_b,relation
3069,1676,incomparable
3069,3199,stronger
3069,4551,incomparable
3070,2010,stronger
3070,2714,incomparable
3071,2397,stronger
3071,2822,stronger
3072,1157,stronger
3073,1282,stronger
3073,4685,incomparable
3074,846,incomparable
3075,1208,stronger
3075,1256,incomparable
3075,1397,stronger
3075,1937,incomparable
3076,1045,incomparable
3077,3299,incomparable
3077,4269,weaker
3078,254,stronger
3078,4202,incomparable
3079,7,stronger
3079,647,incomparable
3079,951,incomparable
3079,1094,stronger
3079,2253,incomparable
3079,3129,stronger
3079,3319,incomparable
3081,2017,stronger
3081,3753,incomparable
3082,1464,stronger
3083,35,stronger
3083,3357,incomparable
3083,3561,incomparable
3084,338,incomparable
3084,713,incomparable
3084,1208,stronger
3085,2335,incomparable
3087,285,stronger
3087,2646,incomparable
3087,2716,incomparable
3087,4429,incomparable
3088,35,stronger
3088,994,incomparable
3088,2979,incomparable
3088,3424,incomparable
3088,3877,incomparable
3089,1405,incomparable
3090,261,incomparable
3090,3089,weaker
3091,3082,stronger
3092,3328,weaker
3093,61,stronger
3093,2413,stronger
3094,4165,incomparable
3095,730,stronger
3095,2830,stronger
3095,3473,incomparable
3096,1980,stronger
3097,1693,stronger
3099,4620,incomparable
3100,4685,incomparable
3101,1541,stronger
3101,1764,incomparable
3101,1979,incomparable
3101,4477,incomparable
3102,3498,incomparable
3103,879,incomparable
3103,4261,incomparable
3104,696,equivalent
3104,2566,equivalent
3104,3866,weaker
3105,794,stronger
3105,2662,incomparable
3106,3981,incomparable
3106,4233,incomparable
3107,1977,weaker
3108,903,stronger
3108,1058,incomparable
3108,2761,incomparable
3108,3006,stronger
3108,4044,incomparable
3110,536,equivalent
3110,1773,equivalent
3110,1958,weaker
3111,3165,equivalent
3111,4215,weaker
3112,1122,incomparable
3113,319,incomparable
3113,1115,incomparable
3113,1496,incomparable
3113,1646,incomparable
3114,102,weaker
3114,3033,equivalent
3115,1763,incomparable
3116,385,incomparable
3116,825,incomparable
3116,2419,stronger
3116,2827,stronger
3116,3395,incomparable
3116,4064,incomparable
3117,2931,weaker
3118,465,stronger
3118,470,stronger
3118,834,incomparable
3118,2698,stronger
3118,2995,stronger
3119,1209,equivalent
3119,1559,equivalent
3120,2363,stronger
3120,3571,incomparable
3122,3642,incomparable
3122,4425,incomparable
3123,4203,weaker
3124,2294,weaker
3124,4510,weaker
3125,2193,equivalent
3125,2800,equivalent
3127,1773,equivalent
3128,1006,stronger
3128,1458,incomparable
3128,1927,incomparable
3129,3051,weaker
3129,3143,weaker
3129,4430,weaker
3130,1205,stronger
3130,1225,weaker
3130,3501,incomparable
3131,4076,incomparable
3132,1886,equivalent
3132,3286,weaker
3132,3642,weaker
3132,3823,weaker
3133,697,equivalent
3133,802,equivalent
3133,1033,weaker
3133,1427,weaker
3133,2620,equivalent
3134,4520,weaker
3135,1111,equivalent
3135,3612,weaker
3136,3338,weaker
3136,3996,weaker
3137,580,equivalent
3138,146,weaker
3138,4070,weaker
3138,4380,weaker
3139,2970,stronger
3139,4263,incomparable
3140,1079,stronger
3141,806,weaker
3142,695,incomparable
3142,2494,incomparable
3143,433,incomparable
3143,2165,incomparable
3143,4190,incomparable
3144,1871,weaker
3144,1999,equivalent
3144,2750,equivalent
3145,1740,incomparable
3145,2616,stronger
3146,972,weaker
3146,4003,weaker
3146,4657,weaker
3147,2834,stronger
3147,4107,incomparable
3148,2207,weaker
3149,933,stronger
3149,2789,incomparable
3149,2969,stronger
3150,1833,incomparable
3150,2590,stronger
3151,932,equivalent
3152,778,incomparable
3152,2974,stronger
3153,3311,weaker
3154,1203,equivalent
3155,2224,stronger
3156,235,equivalent
3157,619,weaker
3157,679,weaker
3157,2760,equivalent
3158,1649,weaker
3158,2592,weaker
3158,3034,weaker
3159,227,stronger
3159,1888,incomparable
3159,2057,incomparable
3159,2720,stronger
3159,3225,stronger
3159,4670,incomparable
3160,630,weaker
3160,4088,weaker
3160,4196,weaker
3161,1561,incomparable
3161,2845,stronger
3161,3381,incomparable
3162,307,weaker
3162,375,weaker
3162,1023,weaker
3163,1252,incomparable
3163,1512,stronger
3163,2147,stronger
3164,861,weaker
3164,2599,equivalent
3164,3178,equivalent
3164,3355,weaker
3165,3436,weaker
3166,341,weaker
3167,2099,stronger
3167,3560,incomparable
3167,3818,incomparable
3168,858,weaker
3168,1944,equivalent
3168,2427,equivalent
3168,2507,weaker
3168,3103,weaker
3168,4099,weaker
3170,2182,weaker
3170,2916,equivalent
3170,3801,weaker
3171,3503,weaker
3172,1671,weaker
3172,2708,equivalent
3173,1220,equivalent
3173,3826,weaker
3173,4104,weaker
3174,1032,weaker
3174,2069,weaker
3174,2626,equivalent
3176,1056,incomparable
3176,1386,stronger
3176,2112,stronger
3176,2418,stronger
3177,570,equivalent
3178,2286,weaker
3179,19,weaker
3179,1585,equivalent
3179,3985,weaker
3180,634,incomparable
3180,3487,incomparable
3180,4294,incomparable
3181,1393,equivalent
3182,2353,stronger
3182,3840,incomparable
3183,1346,equivalent
3183,2670,weaker
3183,4015,weaker
3183,4338,weaker
3184,2732,stronger
3185,872,incomparable
3185,1397,stronger
3185,2223,stronger
3186,19,weaker
3186,661,weaker
3186,2010,equivalent
3186,3722,weaker
3187,2653,weaker
3187,2763,equivalent
3188,5,equivalent
3188,1542,stronger
3188,2600,stronger
3188,2673,incomparable
3188,3560,incomparable
3188,4583,incomparable
3189,210,weaker
3189,1189,equivalent
3189,4276,weaker
3190,1617,equivalent
3190,2455,weaker
3190,3508,weaker
3191,82,weaker
3191,581,equivalent
3192,1523,weaker
3192,2030,equivalent
3193,397,incomparable
3193,1990,stronger
3193,3166,stronger
3193,3946,incomparable
3194,2015,equivalent
3194,2433,equivalent
3195,3851,incomparable
3196,3787,weaker
3197,1158,incomparable
3197,2169,incomparable
3199,4190,weaker
3204,812,equivalent
3204,3361,weaker
3205,2045,incomparable
3205,3728,weaker
3206,2514,equivalent
3207,1445,weaker
3207,3604,weaker
3207,4009,weaker
3208,3454,weaker
3209,1378,weaker
3209,1570,equivalent
3209,2343,weaker
3209,2941,equivalent
3209,4409,weaker
3210,477,incomparable
3210,4228,incomparable
3211,439,incomparable
3211,708,stronger
3211,3877,incomparable
3212,330,weaker
3212,521,equivalent
3212,3817,weaker
3212,4218,weaker
3213,1704,equivalent
3213,2181,equivalent
3214,1442,incomparable
3214,3135,stronger
3214,3413,incomparable
3214,4117,incomparable
3215,3998,weaker
3215,4043,weaker
3216,1132,equivalent
3216,3413,weaker
3217,993,equivalent
3217,1222,equivalent
3217,1843,weaker
3217,2649,weaker
3217,2735,equivalent
3218,433,incomparable
3218,963,stronger
3218,1238,weaker
3218,2773,stronger
3219,3889,weaker
3220,1400,weaker
3220,3573,weaker
3221,1716,equivalent
3221,1746,weaker
3221,2077,weaker
3221,2368,weaker
3221,3276,weaker
3222,1796,stronger
3222,4582,incomparable
3223,2338,weaker
3224,457,weaker
3224,3505,weaker
3224,4320,weaker
3225,3810,weaker
3225,3888,weaker
3225,4667,weaker
3226,4544,weaker
3228,1824,equivalent
3228,1950,equivalent
3228,4131,weaker
3229,1272,weaker
3229,4241,weaker
3230,1021,weaker
3231,1841,weaker
3231,2094,equivalent
3231,2201,equivalent
3231,4258,weaker
3232,12,incomparable
3232,472,stronger
3232,1722,incomparable
3232,2076,incomparable
3232,2976,stronger
3233,2346,equivalent
3234,3465,weaker
3234,4440,weaker
3234,4681,weaker
3235,1018,equivalent
3235,1213,equivalent
3235,4074,weaker
3236,1462,weaker
3237,915,stronger
3237,2249,weaker
3237,2564,stronger
3238,503,weaker
3239,128,equivalent
3239,4409,weaker
3240,1230,weaker
3240,1246,weaker
3240,3963,weaker
3241,381,weaker
3241,1096,weaker
3241,4075,weaker
3242,672,weaker
3242,703,weaker
3242,1410,weaker
3242,1794,stronger
3242,2680,incomparable
3242,3645,incomparable
3243,468,equivalent
3243,3811,weaker
3243,3879,weaker
3244,358,weaker
3244,1268,weaker
3244,1522,equivalent
3244,1800,equivalent
3244,2296,weaker
3244,2523,equivalent
3245,3898,weaker
3246,2734,weaker
3246,2849,weaker
3246,3545,weaker
3246,4258,weaker
3246,4333,weaker
3248,2431,equivalent
3248,2683,weaker
3248,4008,weaker
3249,833,weaker
3249,3035,equivalent
3250,4205,weaker
3250,4497,weaker
3251,1137,weaker
3251,1555,equivalent
3251,1678,weaker
3251,2284,weaker
3251,3681,weaker
3251,4587,weaker
3252,1232,weaker
3252,1731,weaker
3253,1663,incomparable
3253,2073,stronger
3253,2317,stronger
3253,2660,incomparable
3254,4321,incomparable
3255,4152,stronger
3255,4327,incomparable
3255,4501,incomparable
3255,4554,incomparable
3256,2261,stronger
3256,2805,incomparable
3257,3205,incomparable
3260,603,incomparable
3260,610,stronger
3260,3400,stronger
3260,4037,stronger
3261,4575,incomparable
3262,522,incomparable
3262,664,stronger
3263,4048,stronger
3263,4490,incomparable
3264,1685,incomparable
3264,2375,stronger
3264,2534,incomparable
3265,4643,incomparable
3266,119,stronger
3266,1301,incomparable
3266,1704,stronger
3266,2957,stronger
3267,431,stronger
3267,1359,stronger
3267,1952,stronger
3267,3388,incomparable
3268,622,incomparable
3268,2890,incomparable
3268,3629,stronger
3269,962,incomparable
3269,1919,stronger
3269,2123,stronger
3270,474,incomparable
3270,2705,stronger
3271,3281,incomparable
3271,3465,incomparable
3271,4170,stronger
3272,3105,incomparable
3272,4220,stronger
3273,445,incomparable
3273,1099,stronger
3273,4484,incomparable
3273,4520,incomparable
3274,245,stronger
3274,4007,incomparable
3275,12,incomparable
3275,1141,incomparable
3275,1201,stronger
3276,354,stronger
3276,587,stronger
3276,4661,incomparable
3277,2814,stronger
3278,767,stronger
3278,1061,incomparable
3279,424,incomparable
3279,2562,incomparable
3280,483,incomparable
3280,1573,incomparable
3281,79,stronger
3281,194,incomparable
3281,2295,stronger
3282,395,incomparable
3282,404,stronger
3282,3645,stronger
3283,3334,incomparable
3284,573,stronger
3284,3445,stronger
3285,645,incomparable
3286,838,incomparable
3286,1216,stronger
3286,3148,stronger
3286,3715,incomparable
3286,3959,incomparable
3287,1809,stronger
3287,2309,stronger
3287,3822,stronger
3289,3536,incomparable
3289,4419,incomparable
3290,1943,incomparable
3290,4297,incomparable
3291,1954,stronger
3291,4188,stronger
3292,3572,stronger
3293,3126,incomparable
3293,3372,stronger
3294,1871,incomparable
3295,820,incomparable
3295,1009,incomparable
3295,3517,incomparable
3295,4416,incomparable
3296,1020,incomparable
3296,1693,stronger
3296,3339,incomparable
3297,813,stronger
3297,2200,stronger
3298,585,stronger
3298,1374,incomparable
3298,4125,incomparable
3299,1242,incomparable
3299,2810,stronger
3300,3966,stronger
3301,1210,stronger
3301,1830,stronger
3301,3307,incomparable
3303,1766,stronger
3303,4011,stronger
3303,4377,incomparable
3304,1891,stronger
3305,1903,stronger
3306,1172,stronger
3306,2735,stronger
3306,4251,stronger
3307,115,incomparable
3308,165,stronger
3308,2328,incomparable
3308,2969,stronger
3308,4689,incomparable
3309,2863,incomparable
3309,3889,incomparable
3310,184,stronger
3310,3387,stronger
3310,4101,incomparable
3311,683,stronger
3313,804,stronger
3313,3454,stronger
3313,4336,incomparable
3314,2092,stronger
3314,3907,incomparable
3315,2753,incomparable
3316,328,stronger
3316,615,incomparable
3317,1493,stronger
3317,2378,stronger
3317,4454,incomparable
3318,4618,incomparable
3319,1581,incomparable
3319,1813,stronger
3319,1895,unknown
3319,3533,incomparable
3319,3542,stronger
3319,3872,incomparable
3319,4490,incomparable
3321,13,incomparable
3321,3628,stronger
3322,1384,incomparable
3322,2066,incomparable
3322,2362,stronger
3322,2511,incomparable
3322,4009,stronger
3322,4255,stronger
3323,3422,incomparable
3324,414,incomparable
3324,812,stronger
3324,2513,incomparable
3324,3335,stronger
3324,4253,incomparable
3325,1096,incomparable
3325,1900,incomparable
3325,3115,incomparable
3326,3754,stronger
3326,3759,incomparable
3327,2408,stronger
3327,3821,stronger
3327,3874,incomparable
3328,3801,stronger
3329,4512,incomparable
3330,4443,incomparable
3331,2047,stronger
3331,2806,stronger
3332,788,stronger
3332,1384,incomparable
3332,2501,stronger
3333,4362,incomparable
3334,2382,stronger
3335,2427,stronger
3335,4580,incomparable
3336,1563,stronger
3337,603,incomparable
3337,4533,incomparable
3338,1878,stronger
3338,4552,incomparable
3339,2176,stronger
3340,1112,incomparable
3340,3146,stronger
3341,1869,incomparable
3342,357,stronger
3342,768,stronger
3342,884,stronger
3343,1060,incomparable
3346,2742,stronger
3346,3719,incomparable
3346,4029,stronger
3347,198,incomparable
3348,11,incomparable
3348,1915,stronger
3348,3776,weaker
3349,1207,stronger
3349,3642,stronger
3351,1995,stronger
3351,3349,weaker
3351,4193,equivalent
3352,3033,stronger
3352,3463,incomparable
3353,93,stronger
3353,3265,incomparable
3354,810,stronger
3354,1742,incomparable
3354,4689,weaker
3355,1151,stronger
3355,1421,stronger
3355,3048,stronger
3356,1978,stronger
3357,421,incomparable
3357,427,incomparable
3357,1540,stronger
3358,1894,incomparable
3358,2756,stronger
3359,2037,incomparable
3360,501,incomparable
3360,3786,weaker
3361,3276,weaker
3361,3669,weaker
3361,4241,equivalent
3362,2355,incomparable
3362,4345,weaker
3364,1466,incomparable
3364,2666,incomparable
3364,2978,stronger
3364,4353,incomparable
3365,1866,incomparable
3365,2358,stronger
3365,3121,stronger
3365,4649,weaker
3366,1475,incomparable
3366,2682,incomparable
3366,3059,incomparable
3367,1866,incomparable
3367,2270,incomparable
3367,3807,stronger
3367,4625,weaker
3368,2503,incomparable
3369,1132,stronger
3369,2116,incomparable
3370,1640,incomparable
3370,3925,incomparable
3371,1359,stronger
3371,1773,stronger
3372,980,stronger
3372,3100,incomparable
3372,3628,equivalent
3373,1625,stronger
3375,270,incomparable
3375,2526,stronger
3375,3624,stronger
3376,2814,stronger
3376,2817,stronger
3377,1648,incomparable
3377,4301,weaker
3378,1207,incomparable
3378,1319,stronger
3378,4213,weaker
3379,3876,weaker
3380,4367,incomparable
3381,4619,weaker
3382,36,stronger
3382,397,equivalent
3382,2397,stronger
3383,624,incomparable
3383,1525,incomparable
3383,2373,incomparable
3383,2386,stronger
3384,185,stronger
3384,2785,stronger
3384,3376,stronger
3385,165,incomparable
3385,3159,incomparable
3385,4160,stronger
3386,883,incomparable
3386,1205,stronger
3386,1402,stronger
3386,4315,weaker
3387,2332,stronger
3387,2802,stronger
3388,1087,stronger
3388,3033,stronger
3388,3226,stronger
3389,1116,stronger
3389,1163,incomparable
3390,97,stronger
3391,1130,stronger
3392,746,incomparable
3392,1300,stronger
3392,2153,stronger
3392,4240,stronger
3393,2292,stronger
3393,2536,incomparable
3393,2558,incomparable
3393,3326,weaker
3394,690,incomparable
3394,2068,incomparable
3395,1027,incomparable
3395,2025,stronger
3395,2128,incomparable
3395,2605,incomparable
3395,3316,weaker
3397,2107,stronger
3398,159,incomparable
3398,279,stronger
3398,473,incomparable
3398,1843,incomparable
3398,1920,stronger
3398,2313,stronger
3398,4057,stronger
3400,237,stronger
3400,4556,weaker
3401,1465,incomparable
3401,2232,stronger
3401,2646,incomparable
3401,3085,incomparable
3401,3425,stronger
3402,1787,stronger
3402,2103,incomparable
3402,2739,incomparable
3402,3227,incomparable
3402,4632,weaker
3403,3093,incomparable
3403,3341,weaker
3403,4288,weaker
3404,1352,stronger
3404,3420,stronger
3404,3682,incomparable
3405,1317,stronger
3405,1787,stronger
3405,2026,stronger
3405,2335,incomparable
3405,2468,incomparable
3406,3594,equivalent
3407,1895,incomparable
3407,2246,incomparable
3407,2784,stronger
3407,4353,weaker
3409,1216,stronger
3409,1827,stronger
3410,2939,incomparable
3411,1175,incomparable
3411,2947,incomparable
3411,3664,weaker
3413,2968,incomparable
3413,4586,weaker
3414,80,stronger
3415,663,incomparable
3415,3645,equivalent
3415,4616,weaker
3417,3946,incomparable
3418,4299,incomparable
3419,1031,incomparable
3419,3148,stronger
3420,973,stronger
3420,2496,incomparable
3420,2681,incomparable
3421,2097,incomparable
3421,3362,equivalent
3422,2725,incomparable
3422,3162,stronger
3423,116,stronger
3423,3486,weaker
3424,2356,stronger
3424,4382,weaker
3424,4404,weaker
3425,644,incomparable
3425,1028,incomparable
3425,1355,incomparable
3425,2977,incomparable
3425,3950,weaker
3426,3499,incomparable
3426,4661,incomparable
3427,4157,weaker
3428,2652,incomparable
3428,3624,equivalent
3429,4507,weaker
3430,3119,stronger
3430,3806,equivalent
3431,846,incomparable
3431,4163,stronger
3431,4581,incomparable
3434,2645,incomparable
3434,4038,equivalent
3435,1991,stronger
3435,3236,stronger
3436,2057,incomparable
3436,4516,incomparable
3437,2582,stronger
3438,3804,weaker
3440,949,incomparable
3440,2936,incomparable
3441,26,incomparable
3441,4349,incomparable
3442,1027,incomparable
3442,4255,equivalent
3443,270,incomparable
3443,816,stronger
3444,107,incomparable
3444,668,stronger
3444,3018,stronger
3445,1995,stronger
3446,47,incomparable
3446,1406,stronger
3446,4633,incomparable
3447,1407,stronger
3447,1855,incomparable
3447,3963,equivalent
3447,4068,weaker
3448,1103,stronger
3448,2819,stronger
3449,896,stronger
3449,4020,equivalent
3450,394,equivalent
3450,1521,incomparable
3451,1190,stronger
3451,1581,incomparable
3451,3659,incomparable
3452,116,stronger
3452,4098,weaker
3453,620,incomparable
3453,820,incomparable
3453,1252,incomparable
3453,3987,equivalent
3454,1082,incomparable
3455,565,stronger
3455,697,stronger
3455,2712,incomparable
3455,3683,weaker
3457,163,stronger
3457,1021,incomparable
3457,1219,stronger
3458,769,incomparable
3458,1879,incomparable
3459,446,incomparable
3462,167,incomparable
3462,455,incomparable
3462,1075,incomparable
3462,2173,incomparable
3462,2569,stronger
3462,2838,stronger
3462,2964,incomparable
3463,1173,stronger
3463,3398,incomparable
3464,470,stronger
3464,2903,incomparable
3465,362,incomparable
3465,762,stronger
3465,2548,stronger
3465,3129,stronger
3465,4214,stronger
3466,1143,stronger
3466,1285,incomparable
3467,1108,stronger
3467,1762,stronger
3468,1374,incomparable
3468,1862,incomparable
3469,1803,stronger
3470,552,stronger
3470,1752,stronger
3470,2839,stronger
3470,3244,stronger
3470,4322,incomparable
3472,648,incomparable
3472,2539,stronger
3472,2568,stronger
3472,3229,stronger
3473,4584,incomparable
3474,536,stronger
3474,2694,incomparable
3475,178,stronger
3475,3886,incomparable
3476,784,stronger
3476,3418,incomparable
3477,201,stronger
3477,3368,stronger
3478,3313,incomparable
3479,2533,incomparable
3479,2872,incomparable
3479,2954,stronger
3479,4211,stronger
3479,4251,stronger
3480,561,stronger
3480,1271,incomparable
3480,4030,stronger
3481,1244,incomparable
